FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
4,15,0.421875,-0.125003,702.000000,-0.039062,0.419922
5,1,0.281250,0.000000,629.000000,-0.035156,0.279297
5,2,0.328125,0.000000,1429.000000,-0.041016,0.326172
5,3,0.375000,0.000000,1154.000000,-0.046875,0.373047
5,4,0.421875,0.000000,286.000000,-0.052734,0.417969
5,5,0.281250,0.125003,117.000000,-0.044922,0.277344
5,6,0.328125,0.125003,254.000000,-0.041016,0.326172
5,7,0.375000,0.125003,197.000000,-0.046875,0.373047
5,8,0.281250,-0.250007,535.000000,-0.027344,0.279297
5,9,0.328125,-0.250007,1218.000000,-0.031250,0.326172
5,10,0.375000,-0.250007,987.000000,-0.035156,0.373047
5,11,0.421875,-0.250007,245.000000,-0.039062,0.419922
5,12,0.281250,-0.125003,1247.000000,-0.035156,0.279297
5,13,0.328125,-0.125003,2815.000000,-0.041016,0.326172
5,14,0.375000,-0.125003,2262.000000,-0.046875,0.373047
5,15,0.421875,-0.125003,560.000000,-0.066406,0.416016
6,1,0.281250,0.000000,468.000000,-0.062500,0.275391
6,2,0.328125,0.000000,906.000000,-0.072266,0.320312
6,3,0.375000,0.000000,641.000000,-0.082031,0.365234
6,4,0.281250,0.125003,139.000000,-0.070312,0.271484
6,5,0.328125,0.125003,282.000000,-0.082031,0.318359
6,6,0.375000,0.125003,209.000000,-0.093750,0.363281
6,7,0.281250,-0.250007,395.000000,-0.052734,0.275391
6,8,0.328125,-0.250007,765.000000,-0.072266,0.320312
6,9,0.375000,-0.250007,551.000000,-0.082031,0.365234
6,10,0.281250,-0.125003,955.000000,-0.062500,0.275391
6,11,0.328125,-0.125003,1865.000000,-0.082031,0.318359
6,12,0.375000,-0.125003,1334.000000,-0.093750,0.363281
7,1,0.281250,0.000000,164.000000,-0.052734,0.275391
7,2,0.328125,0.000000,284.000000,-0.072266,0.320312
7,3,0.375000,0.000000,181.000000,-0.082031,0.365234
7,4,0.281250,0.125003,183.000000,-0.052734,0.275391
7,5,0.328125,0.125003,325.000000,-0.072266,0.320312
7,6,0.375000,0.125003,211.000000,-0.082031,0.365234
7,7,0.281250,0.250007,59.000000,-0.062500,0.275391
7,8,0.328125,0.250007,104.000000,-0.072266,0.320312
7,9,0.375000,0.250007,67.000000,-0.093750,0.363281
7,10,0.281250,-0.250007,162.000000,-0.052734,0.275391
7,11,0.328125,-0.250007,284.000000,-0.062500,0.322266
7,12,0.375000,-0.250007,183.000000,-0.070312,0.369141
7,13,0.281250,-0.125003,460.000000,-0.062500,0.275391
7,14,0.328125,-0.125003,801.000000,-0.072266,0.320312
7,15,0.375000,-0.125003,511.000000,-0.082031,0.365234
8,1,0.281250,0.000000,164.000000,-0.052734,0.275391
8,2,0.328125,0.000000,284.000000,-0.072266,0.320312
8,3,0.375000,0.000000,181.000000,-0.082031,0.365234
8,4,0.281250,0.125003,183.000000,-0.052734,0.275391
8,5,0.328125,0.125003,325.000000,-0.072266,0.320312
8,6,0.375000,0.125003,211.000000,-0.082031,0.365234
8,7,0.281250,0.250007,59.000000,-0.062500,0.275391
8,8,0.328125,0.250007,104.000000,-0.072266,0.320312
8,9,0.375000,0.250007,67.000000,-0.093750,0.363281
8,10,0.281250,-0.250007,162.000000,-0.052734,0.275391
8,11,0.328125,-0.250007,284.000000,-0.062500,0.322266
8,12,0.375000,-0.250007,183.000000,-0.070312,0.369141
8,13,0.281250,-0.125003,460.000000,-0.062500,0.275391
8,14,0.328125,-0.125003,801.000000,-0.072266,0.320312
8,15,0.375000,-0.125003,511.000000,-0.082031,0.365234
9,1,0.609375,0.000000,28.000000,0.115234,0.599609
9,2,0.562500,0.125003,71.000000,0.105469,0.552734
9,3,0.609375,0.125003,107.000000,0.115234,0.599609
9,4,0.562500,0.250007,23.000000,0.087891,0.554688
9,5,0.562500,-0.250007,27.000000,0.123047,0.548828
9,6,0.609375,-0.250007,48.000000,0.132812,0.593750
9,7,0.562500,-0.125003,89.000000,0.105469,0.552734
9,8,0.609375,-0.125003,153.000000,0.115234,0.599609
10,1,0.562500,0.000000,20.000000,0.123047,0.548828
10,2,0.609375,0.000000,45.000000,0.132812,0.593750
10,3,0.562500,0.125003,84.000000,0.123047,0.548828
10,4,0.609375,0.125003,163.000000,0.132812,0.593750
10,5,0.562500,-0.250007,36.000000,0.140625,0.544922
10,6,0.609375,-0.250007,75.000000,0.152344,0.589844
10,7,0.562500,-0.125003,119.000000,0.123047,0.548828
10,8,0.609375,-0.125003,239.000000,0.132812,0.593750
11,1,0.562500,0.125003,66.000000,0.123047,0.548828
11,2,0.609375,0.125003,160.000000,0.132812,0.593750
11,3,0.609375,-0.250007,77.000000,0.152344,0.589844
11,4,0.562500,-0.125003,89.000000,0.123047,0.548828
11,5,0.609375,-0.125003,236.000000,0.132812,0.593750
12,1,0.562500,0.125003,66.000000,0.123047,0.548828
12,2,0.609375,0.125003,160.000000,0.132812,0.593750
12,3,0.609375,-0.250007,77.000000,0.152344,0.589844
12,4,0.562500,-0.125003,89.000000,0.123047,0.548828
12,5,0.609375,-0.125003,236.000000,0.132812,0.593750
13,1,0.562500,0.125003,66.000000,0.123047,0.548828
13,2,0.609375,0.125003,160.000000,0.132812,0.593750
13,3,0.609375,-0.250007,77.000000,0.152344,0.589844
13,4,0.562500,-0.125003,89.000000,0.123047,0.548828
13,5,0.609375,-0.125003,236.000000,0.132812,0.593750
14,1,0.234375,0.000000,153.000000,-0.037109,0.232422
14,2,0.281250,0.000000,796.000000,-0.052734,0.275391
14,3,0.328125,0.000000,1266.000000,-0.050781,0.324219
14,4,0.375000,0.000000,766.000000,-0.058594,0.371094
14,5,0.421875,0.000000,142.000000,-0.066406,0.416016
14,6,0.328125,0.125003,178.000000,-0.062500,0.322266
14,7,0.562500,0.125003,68.000000,0.123047,0.548828
14,8,0.609375,0.125003,110.000000,0.152344,0.589844
14,9,0.281250,-0.375010,149.000000,-0.052734,0.275391
14,10,0.328125,-0.375010,226.000000,-0.062500,0.322266
14,11,0.375000,-0.375010,130.000000,-0.070312,0.369141
14,12,0.234375,-0.250007,190.000000,-0.037109,0.232422
14,13,0.281250,-0.250007,987.000000,-0.044922,0.277344
14,14,0.328125,-0.250007,1557.000000,-0.050781,0.324219
14,15,0.375000,-0.250007,933.000000,-0.058594,0.371094
14,16,0.234375,-0.125003,297.000000,-0.044922,0.230469
14,17,0.281250,-0.125003,1543.000000,-0.052734,0.275391
14,18,0.328125,-0.125003,2446.000000,-0.062500,0.322266
14,19,0.375000,-0.125003,1474.000000,-0.070312,0.369141
14,20,0.421875,-0.125003,272.000000,-0.080078,0.414062
15,1,0.234375,0.000000,114.000000,-0.058594,0.226562
15,2,0.281250,0.000000,440.000000,-0.070312,0.271484
15,3,0.328125,0.000000,556.000000,-0.082031,0.318359
15,4,0.375000,0.000000,255.000000,-0.093750,0.363281
15,5,0.281250,0.125003,182.000000,-0.070312,0.271484
15,6,0.328125,0.125003,229.000000,-0.082031,0.318359
15,7,0.562500,-0.750020,42.000000,-0.070312,0.558594
15,8,0.562500,-0.625017,84.000000,-0.087891,0.554688
15,9,0.234375,-0.500013,143.000000,-0.050781,0.228516
15,10,0.281250,-0.500013,549.000000,-0.062500,0.275391
15,11,0.328125,-0.500013,698.000000,-0.072266,0.320312
15,12,0.375000,-0.500013,325.000000,-0.082031,0.365234
15,13,0.234375,-0.375010,599.000000,-0.058594,0.226562
15,14,0.281250,-0.375010,2306.000000,-0.062500,0.275391
15,15,0.328125,-0.375010,2916.000000,-0.072266,0.320312
15,16,0.375000,-0.375010,1332.000000,-0.093750,0.363281
15,17,0.234375,-0.250007,611.000000,-0.050781,0.228516
15,18,0.281250,-0.250007,2361.000000,-0.062500,0.275391
15,19,0.328125,-0.250007,2990.000000,-0.072266,0.320312
15,20,0.375000,-0.250007,1366.000000,-0.082031,0.365234
15,21,0.281250,-0.125003,492.000000,-0.070312,0.271484
15,22,0.328125,-0.125003,625.000000,-0.082031,0.318359
15,23,0.375000,-0.125003,282.000000,-0.093750,0.363281
16,1,0.609375,0.125003,97.000000,0.115234,0.599609
16,2,0.234375,-0.750020,302.000000,0.000000,0.234375
16,3,0.281250,-0.750020,770.000000,0.000000,0.281250
16,4,0.328125,-0.750020,697.000000,0.000000,0.328125
16,5,0.375000,-0.750020,209.000000,0.000000,0.375000
16,6,0.187500,-0.625017,72.000000,-0.005859,0.187500
16,7,0.234375,-0.625017,921.000000,-0.007812,0.234375
16,8,0.281250,-0.625017,2317.000000,-0.009766,0.281250
16,9,0.328125,-0.625017,2071.000000,-0.009766,0.328125
16,10,0.375000,-0.625017,604.000000,0.000000,0.375000
16,11,0.187500,-0.500013,61.000000,-0.005859,0.187500
16,12,0.234375,-0.500013,749.000000,0.000000,0.234375
16,13,0.281250,-0.500013,1860.000000,0.000000,0.281250
16,14,0.328125,-0.500013,1638.000000,0.000000,0.328125
16,15,0.375000,-0.500013,458.000000,0.000000,0.375000
16,16,0.234375,-0.375010,257.000000,-0.074219,0.222656
16,17,0.281250,-0.375010,657.000000,-0.097656,0.263672
16,18,0.328125,-0.375010,603.000000,-0.113281,0.308594
16,19,0.375000,-0.375010,181.000000,-0.128906,0.351562
16,20,0.328125,-0.500013,1198.000000,-0.103516,0.312500
16,21,0.375000,-0.500013,395.000000,-0.117188,0.355469
17,1,0.234375,0.000000,110.000000,-0.037109,0.232422
17,2,0.281250,0.000000,133.000000,-0.044922,0.277344
17,3,0.562500,0.125003,71.000000,0.123047,0.548828
17,4,0.609375,0.125003,161.000000,0.132812,0.593750
17,5,0.187500,-1.000027,112.000000,-0.005859,0.187500
17,6,0.234375,-1.000027,501.000000,-0.021484,0.232422
17,7,0.281250,-1.000027,708.000000,-0.027344,0.279297
17,8,0.328125,-1.000027,353.000000,-0.041016,0.326172
17,9,0.187500,-0.875023,343.000000,-0.011719,0.187500
17,10,0.234375,-0.875023,1515.000000,-0.021484,0.232422
17,11,0.281250,-0.875023,2084.000000,-0.035156,0.279297
17,12,0.328125,-0.875023,996.000000,-0.041016,0.326172
17,13,0.187500,-0.750020,280.000000,-0.005859,0.187500
17,14,0.234375,-0.750020,1242.000000,-0.015625,0.234375
17,15,0.281250,-0.750020,1696.000000,-0.027344,0.279297
17,16,0.328125,-0.750020,786.000000,-0.031250,0.326172
17,17,0.187500,-0.625017,99.000000,-0.058594,0.177734
17,18,0.234375,-0.625017,400.000000,-0.066406,0.224609
17,19,0.281250,-0.625017,517.000000,-0.080078,0.269531
17,20,0.328125,-0.625017,235.000000,-0.103516,0.312500
17,21,0.609375,-0.250007,42.000000,0.152344,0.589844
17,22,0.562500,-0.125003,72.000000,0.123047,0.548828
17,23,0.609375,-0.125003,134.000000,0.132812,0.593750
17,24,0.187500,-1.000027,98.000000,-0.064453,0.175781
17,25,0.187500,-0.875023,250.000000,-0.064453,0.175781
17,26,0.187500,-0.750020,252.000000,-0.058594,0.177734
17,27,0.234375,-0.625017,286.000000,0.000000,0.234375
17,28,0.281250,-0.625017,380.000000,0.000000,0.281250
17,29,0.328125,-0.625017,182.000000,0.000000,0.328125
18,1,0.187500,0.000000,83.000000,-0.005859,0.187500
18,2,0.234375,0.000000,161.000000,-0.087891,0.216797
18,3,0.281250,0.000000,122.000000,-0.105469,0.261719
18,4,0.375000,0.375010,119.000000,-0.046875,0.373047
18,5,0.421875,0.375010,169.000000,-0.039062,0.419922
18,6,0.375000,0.500013,155.000000,-0.035156,0.373047
18,7,0.421875,0.500013,207.000000,-0.039062,0.419922
18,8,0.140625,0.875023,56.000000,-0.021484,0.138672
18,9,0.187500,0.875023,321.000000,-0.029297,0.185547
18,10,0.234375,0.875023,553.000000,-0.037109,0.232422
18,11,0.281250,0.875023,360.000000,-0.044922,0.277344
18,12,0.328125,0.875023,68.000000,-0.062500,0.322266
18,13,0.140625,-1.000027,260.000000,0.000000,0.140625
18,14,0.187500,-1.000027,1735.000000,0.000000,0.187500
18,15,0.234375,-1.000027,3161.000000,0.000000,0.234375
18,16,0.281250,-1.000027,2116.000000,0.000000,0.281250
18,17,0.328125,-1.000027,401.000000,-0.009766,0.328125
18,18,0.140625,-0.875023,420.000000,-0.009766,0.140625
18,19,0.187500,-0.875023,2914.000000,-0.011719,0.187500
18,20,0.234375,-0.875023,5374.000000,-0.015625,0.234375
18,21,0.281250,-0.875023,3606.000000,-0.017578,0.281250
18,22,0.328125,-0.875023,667.000000,-0.021484,0.328125
18,23,0.140625,-0.750020,249.000000,-0.013672,0.140625
18,24,0.187500,-0.750020,1902.000000,-0.023438,0.185547
18,25,0.234375,-0.750020,3637.000000,-0.029297,0.232422
18,26,0.281250,-0.750020,2462.000000,-0.035156,0.279297
18,27,0.328125,-0.750020,426.000000,-0.041016,0.326172
18,28,0.140625,-0.625017,131.000000,-0.039062,0.134766
18,29,0.187500,-0.625017,1013.000000,-0.046875,0.181641
18,30,0.234375,-0.625017,1925.000000,-0.058594,0.226562
18,31,0.281250,-0.625017,1285.000000,-0.070312,0.271484
18,32,0.328125,-0.625017,209.000000,-0.082031,0.318359
18,33,0.187500,0.000000,78.000000,-0.076172,0.171875
18,34,0.234375,0.000000,136.000000,-0.007812,0.234375
18,35,0.281250,0.000000,88.000000,0.000000,0.281250
18,36,0.140625,-0.750020,221.000000,-0.056641,0.128906
18,37,0.328125,-0.750020,309.000000,-0.144531,0.294922
19,1,0.187500,0.000000,117.000000,-0.011719,0.187500
19,2,0.234375,0.000000,133.000000,-0.015625,0.234375
19,3,0.656250,0.125003,166.000000,0.287109,0.589844
19,4,0.328125,0.625017,62.000000,-0.050781,0.324219
19,5,0.375000,0.625017,69.000000,-0.058594,0.371094
19,6,0.328125,0.875023,109.000000,-0.091797,0.314453
19,7,0.187500,-1.000027,51.000000,0.000000,0.187500
19,8,0.234375,-1.000027,52.000000,0.000000,0.234375
19,9,0.328125,-1.000027,74.000000,-0.041016,0.326172
19,10,0.375000,-1.000027,82.000000,-0.140625,0.347656
19,11,0.140625,-0.875023,94.000000,-0.003906,0.140625
19,12,0.187500,-0.875023,253.000000,-0.005859,0.187500
19,13,0.234375,-0.875023,248.000000,-0.007812,0.234375
19,14,0.281250,-0.875023,92.000000,-0.009766,0.281250
19,15,0.328125,-0.875023,41.000000,-0.062500,0.322266
19,16,0.375000,-0.875023,42.000000,-0.082031,0.365234
19,17,0.093750,-0.750020,43.000000,-0.003906,0.093750
19,18,0.140625,-0.750020,487.000000,-0.003906,0.140625
19,19,0.187500,-0.750020,1252.000000,-0.011719,0.187500
19,20,0.234375,-0.750020,1195.000000,-0.015625,0.234375
19,21,0.281250,-0.750020,391.000000,-0.017578,0.281250
19,22,0.093750,-0.625017,79.000000,-0.009766,0.093750
19,23,0.140625,-0.625017,900.000000,-0.017578,0.138672
19,24,0.187500,-0.625017,2380.000000,-0.023438,0.185547
19,25,0.234375,-0.625017,2305.000000,-0.029297,0.232422
19,26,0.281250,-0.625017,773.000000,-0.027344,0.279297
19,27,0.140625,-0.500013,538.000000,-0.062500,0.126953
19,28,0.187500,-0.500013,1670.000000,-0.076172,0.171875
19,29,0.234375,-0.500013,1903.000000,-0.087891,0.216797
19,30,0.281250,-0.500013,846.000000,-0.097656,0.263672
19,31,0.140625,-0.375010,201.000000,-0.048828,0.132812
19,32,0.187500,-0.375010,664.000000,-0.064453,0.175781
19,33,0.234375,-0.375010,775.000000,-0.080078,0.220703
19,34,0.281250,-0.375010,341.000000,-0.097656,0.263672
19,35,0.187500,-0.250007,81.000000,-0.052734,0.179688
19,36,0.234375,-0.250007,86.000000,-0.066406,0.224609
19,37,0.656250,-0.125003,86.000000,0.287109,0.589844
19,38,0.187500,0.000000,84.000000,-0.082031,0.167969
19,39,0.609375,0.125003,64.000000,0.267578,0.548828
19,40,0.328125,0.875023,83.000000,0.021484,0.328125
19,41,0.187500,-1.000027,46.000000,-0.076172,0.171875
19,42,0.234375,-1.000027,45.000000,-0.095703,0.214844
19,43,0.328125,-1.000027,53.000000,0.072266,0.320312
19,44,0.375000,-1.000027,74.000000,-0.046875,0.373047
19,45,0.140625,-0.875023,72.000000,-0.056641,0.128906
19,46,0.187500,-0.875023,187.000000,-0.082031,0.167969
19,47,0.234375,-0.875023,175.000000,-0.103516,0.210938
19,48,0.093750,-0.750020,37.000000,-0.039062,0.085938
19,49,0.140625,-0.750020,427.000000,-0.062500,0.126953
19,50,0.187500,-0.750020,1079.000000,-0.082031,0.167969
19,51,0.234375,-0.750020,1016.000000,-0.109375,0.207031
19,52,0.281250,-0.750020,344.000000,-0.132812,0.248047
19,53,0.140625,-0.625017,713.000000,-0.066406,0.125000
19,54,0.187500,-0.625017,1974.000000,-0.087891,0.166016
19,55,0.234375,-0.625017,2013.000000,-0.109375,0.207031
19,56,0.281250,-0.625017,765.000000,-0.132812,0.248047
19,57,0.140625,-0.375010,151.000000,0.009766,0.140625
19,58,0.187500,-0.375010,530.000000,0.011719,0.187500
19,59,0.234375,-0.375010,618.000000,0.015625,0.234375
19,60,0.281250,-0.375010,269.000000,0.009766,0.281250
19,61,0.187500,-0.250007,63.000000,0.017578,0.187500
19,62,0.234375,-0.250007,67.000000,0.021484,0.232422
20,1,0.140625,0.000000,125.000000,0.021484,0.138672
20,2,0.187500,0.000000,292.000000,0.023438,0.185547
20,3,0.234375,0.000000,256.000000,0.029297,0.232422
20,4,0.281250,0.000000,87.000000,-0.062500,0.275391
20,5,0.656250,0.125003,90.000000,0.267578,0.599609
20,6,0.281250,-0.625017,47.000000,-0.105469,0.261719
20,7,0.328125,-0.625017,75.000000,-0.082031,0.318359
20,8,0.375000,-0.625017,49.000000,-0.093750,0.363281
20,9,0.187500,-0.500013,92.000000,-0.087891,0.166016
20,10,0.234375,-0.500013,91.000000,-0.109375,0.207031
20,11,0.281250,-0.500013,127.000000,-0.044922,0.277344
20,12,0.328125,-0.500013,214.000000,-0.082031,0.318359
20,13,0.375000,-0.500013,133.000000,-0.093750,0.363281
20,14,0.140625,-0.375010,494.000000,-0.052734,0.130859
20,15,0.187500,-0.375010,863.000000,-0.070312,0.173828
20,16,0.234375,-0.375010,540.000000,0.044922,0.230469
20,17,0.281250,-0.375010,223.000000,-0.062500,0.275391
20,18,0.328125,-0.375010,204.000000,-0.091797,0.314453
20,19,0.093750,-0.250007,141.000000,-0.033203,0.087891
20,20,0.140625,-0.250007,914.000000,-0.052734,0.130859
20,21,0.187500,-0.250007,1627.000000,-0.076172,0.171875
20,22,0.234375,-0.250007,1233.000000,0.044922,0.230469
20,23,0.281250,-0.250007,354.000000,0.044922,0.277344
20,24,0.140625,-0.125003,592.000000,-0.062500,0.126953
20,25,0.187500,-0.125003,1099.000000,-0.082031,0.167969
20,26,0.234375,-0.125003,930.000000,0.029297,0.232422
20,27,0.281250,-0.125003,274.000000,0.027344,0.279297
20,28,0.140625,0.000000,111.000000,-0.044922,0.132812
20,29,0.281250,0.000000,78.000000,0.035156,0.279297
20,30,0.187500,-0.500013,68.000000,-0.029297,0.185547
20,31,0.234375,-0.500013,71.000000,-0.029297,0.232422
20,32,0.281250,-0.500013,115.000000,-0.115234,0.257812
20,33,0.187500,-0.375010,648.000000,0.035156,0.183594
20,34,0.234375,-0.375010,521.000000,-0.095703,0.214844
20,35,0.281250,-0.375010,194.000000,0.035156,0.279297
20,36,0.187500,-0.250007,1454.000000,0.035156,0.183594
20,37,0.234375,-0.250007,1037.000000,-0.103516,0.210938
20,38,0.140625,-0.125003,462.000000,0.021484,0.138672
20,39,0.187500,-0.125003,1077.000000,0.029297,0.185547
20,40,0.234375,-0.125003,753.000000,-0.109375,0.207031
21,1,0.140625,0.000000,125.000000,0.021484,0.138672
21,2,0.187500,0.000000,292.000000,0.023438,0.185547
21,3,0.234375,0.000000,256.000000,0.029297,0.232422
21,4,0.281250,0.000000,87.000000,-0.062500,0.275391
21,5,0.656250,0.125003,90.000000,0.267578,0.599609
21,6,0.281250,-0.625017,47.000000,-0.105469,0.261719
21,7,0.328125,-0.625017,75.000000,-0.082031,0.318359
21,8,0.375000,-0.625017,49.000000,-0.093750,0.363281
21,9,0.187500,-0.500013,92.000000,-0.087891,0.166016
21,10,0.234375,-0.500013,91.000000,-0.109375,0.207031
21,11,0.281250,-0.500013,127.000000,-0.044922,0.277344
21,12,0.328125,-0.500013,214.000000,-0.082031,0.318359
21,13,0.375000,-0.500013,133.000000,-0.093750,0.363281
21,14,0.140625,-0.375010,494.000000,-0.052734,0.130859
21,15,0.187500,-0.375010,863.000000,-0.070312,0.173828
21,16,0.234375,-0.375010,540.000000,0.044922,0.230469
21,17,0.281250,-0.375010,223.000000,-0.062500,0.275391
21,18,0.328125,-0.375010,204.000000,-0.091797,0.314453
21,19,0.093750,-0.250007,141.000000,-0.033203,0.087891
21,20,0.140625,-0.250007,914.000000,-0.052734,0.130859
21,21,0.187500,-0.250007,1627.000000,-0.076172,0.171875
21,22,0.234375,-0.250007,1233.000000,0.044922,0.230469
21,23,0.281250,-0.250007,354.000000,0.044922,0.277344
21,24,0.140625,-0.125003,592.000000,-0.062500,0.126953
21,25,0.187500,-0.125003,1099.000000,-0.082031,0.167969
21,26,0.234375,-0.125003,930.000000,0.029297,0.232422
21,27,0.281250,-0.125003,274.000000,0.027344,0.279297
21,28,0.140625,0.000000,111.000000,-0.044922,0.132812
21,29,0.281250,0.000000,78.000000,0.035156,0.279297
21,30,0.187500,-0.500013,68.000000,-0.029297,0.185547
21,31,0.234375,-0.500013,71.000000,-0.029297,0.232422
21,32,0.281250,-0.500013,115.000000,-0.115234,0.257812
21,33,0.187500,-0.375010,648.000000,0.035156,0.183594
21,34,0.234375,-0.375010,521.000000,-0.095703,0.214844
21,35,0.281250,-0.375010,194.000000,0.035156,0.279297
21,36,0.187500,-0.250007,1454.000000,0.035156,0.183594
21,37,0.234375,-0.250007,1037.000000,-0.103516,0.210938
21,38,0.140625,-0.125003,462.000000,0.021484,0.138672
21,39,0.187500,-0.125003,1077.000000,0.029297,0.185547
21,40,0.234375,-0.125003,753.000000,-0.109375,0.207031
22,1,0.093750,0.000000,90.000000,-0.029297,0.089844
22,2,0.140625,0.000000,424.000000,-0.044922,0.132812
22,3,0.187500,0.000000,610.000000,-0.052734,0.179688
22,4,0.234375,0.000000,358.000000,0.000000,0.234375
22,5,0.140625,0.125003,124.000000,-0.009766,0.140625
22,6,0.187500,0.125003,212.000000,-0.011719,0.187500
22,7,0.234375,0.125003,138.000000,-0.021484,0.232422
22,8,0.140625,-0.250007,361.000000,-0.039062,0.134766
22,9,0.187500,-0.250007,519.000000,-0.052734,0.179688
22,10,0.234375,-0.250007,303.000000,0.007812,0.234375
22,11,0.281250,-0.250007,88.000000,-0.123047,0.253906
22,12,0.140625,-0.125003,788.000000,-0.044922,0.132812
22,13,0.187500,-0.125003,1245.000000,-0.005859,0.187500
22,14,0.234375,-0.125003,745.000000,-0.007812,0.234375
22,15,0.093750,0.000000,67.000000,-0.003906,0.093750
22,16,0.140625,0.000000,364.000000,-0.003906,0.140625
22,17,0.187500,0.000000,596.000000,-0.005859,0.187500
22,18,0.234375,0.000000,323.000000,-0.058594,0.226562
22,19,0.140625,-0.250007,300.000000,0.000000,0.140625
22,20,0.187500,-0.250007,496.000000,0.000000,0.187500
22,21,0.234375,-0.250007,263.000000,-0.058594,0.226562
22,22,0.140625,-0.125003,761.000000,-0.003906,0.140625
22,23,0.187500,-0.125003,1132.000000,-0.058594,0.177734
23,1,0.093750,0.000000,111.000000,-0.035156,0.087891
23,2,0.140625,0.000000,495.000000,-0.056641,0.128906
23,3,0.187500,0.000000,711.000000,-0.076172,0.171875
23,4,0.234375,0.000000,399.000000,-0.103516,0.210938
