FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
20,34,0.421875,-1.000027,81.000000,-0.091797,0.412109
20,35,0.468750,-1.000027,85.000000,-0.103516,0.457031
20,36,0.515625,-1.000027,31.000000,-0.113281,0.503906
20,37,0.281250,-0.250007,120.000000,0.070312,0.271484
20,38,0.328125,-0.250007,138.000000,0.082031,0.318359
20,39,0.281250,-0.125003,248.000000,0.052734,0.275391
20,40,0.328125,-0.125003,278.000000,0.072266,0.320312
20,41,0.234375,0.250007,383.000000,-0.066406,0.224609
20,42,0.281250,0.250007,470.000000,0.017578,0.281250
20,43,0.234375,0.375010,662.000000,-0.074219,0.222656
20,44,0.281250,0.375010,723.000000,-0.080078,0.269531
20,45,0.328125,0.375010,276.000000,0.021484,0.328125
21,1,0.187500,0.000000,42.000000,-0.005859,0.187500
21,2,0.234375,0.000000,176.000000,-0.007812,0.234375
21,3,0.281250,0.000000,244.000000,0.000000,0.281250
21,4,0.328125,0.000000,148.000000,0.041016,0.326172
21,5,0.375000,0.000000,44.000000,0.070312,0.369141
21,6,0.234375,0.125003,371.000000,-0.015625,0.234375
21,7,0.281250,0.125003,550.000000,-0.017578,0.281250
21,8,0.328125,0.125003,295.000000,-0.021484,0.328125
21,9,0.187500,0.250007,437.000000,-0.011719,0.187500
21,10,0.234375,0.250007,1945.000000,-0.015625,0.234375
21,11,0.281250,0.250007,2725.000000,-0.017578,0.281250
21,12,0.328125,0.250007,1385.000000,-0.021484,0.328125
21,13,0.187500,0.375010,579.000000,-0.011719,0.187500
21,14,0.234375,0.375010,2480.000000,-0.015625,0.234375
21,15,0.281250,0.375010,3388.000000,-0.017578,0.281250
21,16,0.328125,0.375010,1673.000000,-0.021484,0.328125
21,17,0.375000,0.375010,171.000000,-0.035156,0.373047
21,18,0.187500,0.500013,242.000000,-0.017578,0.187500
21,19,0.234375,0.500013,1002.000000,-0.015625,0.234375
21,20,0.281250,0.500013,1346.000000,-0.017578,0.281250
21,21,0.328125,0.500013,653.000000,-0.021484,0.328125
21,22,0.375000,0.500013,64.000000,-0.035156,0.373047
21,23,0.234375,0.625017,83.000000,-0.007812,0.234375
21,24,0.281250,0.625017,163.000000,-0.009766,0.281250
21,25,0.328125,0.625017,116.000000,-0.009766,0.328125
21,26,0.375000,0.625017,24.000000,-0.011719,0.375000
21,27,0.468750,0.625017,37.000000,-0.132812,0.449219
21,28,0.515625,0.625017,31.000000,-0.144531,0.494141
21,29,0.234375,0.750020,67.000000,-0.007812,0.234375
21,30,0.281250,0.750020,123.000000,-0.009766,0.281250
21,31,0.328125,0.750020,85.000000,-0.009766,0.328125
21,32,0.421875,0.750020,21.000000,0.013672,0.421875
21,33,0.468750,0.750020,45.000000,0.015625,0.468750
21,34,0.515625,0.750020,36.000000,0.000000,0.515625
21,35,0.468750,0.875023,26.000000,-0.015625,0.468750
21,36,0.515625,0.875023,20.000000,-0.015625,0.515625
21,37,0.281250,-0.125003,239.000000,0.044922,0.277344
21,38,0.328125,-0.125003,245.000000,0.050781,0.324219
21,39,0.468750,0.625017,27.000000,0.029297,0.468750
21,40,0.515625,0.625017,22.000000,0.033203,0.515625
21,41,0.421875,0.750020,17.000000,-0.144531,0.396484
21,42,0.468750,0.750020,39.000000,-0.162109,0.439453
21,43,0.515625,0.750020,32.000000,-0.177734,0.484375
22,1,0.187500,0.000000,42.000000,-0.005859,0.187500
22,2,0.234375,0.000000,176.000000,-0.007812,0.234375
22,3,0.281250,0.000000,244.000000,0.000000,0.281250
22,4,0.328125,0.000000,148.000000,0.041016,0.326172
22,5,0.375000,0.000000,44.000000,0.070312,0.369141
22,6,0.234375,0.125003,371.000000,-0.015625,0.234375
22,7,0.281250,0.125003,550.000000,-0.017578,0.281250
22,8,0.328125,0.125003,295.000000,-0.021484,0.328125
22,9,0.187500,0.250007,437.000000,-0.011719,0.187500
22,10,0.234375,0.250007,1945.000000,-0.015625,0.234375
22,11,0.281250,0.250007,2725.000000,-0.017578,0.281250
22,12,0.328125,0.250007,1385.000000,-0.021484,0.328125
22,13,0.187500,0.375010,579.000000,-0.011719,0.187500
22,14,0.234375,0.375010,2480.000000,-0.015625,0.234375
22,15,0.281250,0.375010,3388.000000,-0.017578,0.281250
22,16,0.328125,0.375010,1673.000000,-0.021484,0.328125
22,17,0.375000,0.375010,171.000000,-0.035156,0.373047
22,18,0.187500,0.500013,242.000000,-0.017578,0.187500
22,19,0.234375,0.500013,1002.000000,-0.015625,0.234375
22,20,0.281250,0.500013,1346.000000,-0.017578,0.281250
22,21,0.328125,0.500013,653.000000,-0.021484,0.328125
22,22,0.375000,0.500013,64.000000,-0.035156,0.373047
22,23,0.234375,0.625017,83.000000,-0.007812,0.234375
22,24,0.281250,0.625017,163.000000,-0.009766,0.281250
22,25,0.328125,0.625017,116.000000,-0.009766,0.328125
22,26,0.375000,0.625017,24.000000,-0.011719,0.375000
22,27,0.468750,0.625017,37.000000,-0.132812,0.449219
22,28,0.515625,0.625017,31.000000,-0.144531,0.494141
22,29,0.234375,0.750020,67.000000,-0.007812,0.234375
22,30,0.281250,0.750020,123.000000,-0.009766,0.281250
22,31,0.328125,0.750020,85.000000,-0.009766,0.328125
22,32,0.421875,0.750020,21.000000,0.013672,0.421875
22,33,0.468750,0.750020,45.000000,0.015625,0.468750
22,34,0.515625,0.750020,36.000000,0.000000,0.515625
22,35,0.468750,0.875023,26.000000,-0.015625,0.468750
22,36,0.515625,0.875023,20.000000,-0.015625,0.515625
22,37,0.281250,-0.125003,239.000000,0.044922,0.277344
22,38,0.328125,-0.125003,245.000000,0.050781,0.324219
22,39,0.468750,0.625017,27.000000,0.029297,0.468750
22,40,0.515625,0.625017,22.000000,0.033203,0.515625
22,41,0.421875,0.750020,17.000000,-0.144531,0.396484
22,42,0.468750,0.750020,39.000000,-0.162109,0.439453
22,43,0.515625,0.750020,32.000000,-0.177734,0.484375
23,1,0.234375,0.000000,285.000000,-0.029297,0.232422
23,2,0.281250,0.000000,570.000000,-0.035156,0.279297
23,3,0.328125,0.000000,414.000000,-0.050781,0.324219
23,4,0.234375,0.125003,581.000000,-0.029297,0.232422
23,5,0.281250,0.125003,1151.000000,-0.035156,0.279297
23,6,0.328125,0.125003,835.000000,-0.050781,0.324219
23,7,0.187500,0.250007,64.000000,-0.023438,0.185547
23,8,0.234375,0.250007,429.000000,-0.029297,0.232422
23,9,0.281250,0.250007,761.000000,-0.027344,0.279297
23,10,0.328125,0.250007,484.000000,-0.031250,0.326172
23,11,0.234375,0.375010,157.000000,-0.021484,0.232422
23,12,0.281250,0.375010,274.000000,-0.027344,0.279297
23,13,0.328125,0.375010,175.000000,-0.031250,0.326172
23,14,0.375000,0.375010,35.000000,-0.035156,0.373047
23,15,0.234375,-0.250007,46.000000,0.044922,0.230469
23,16,0.281250,-0.250007,144.000000,0.052734,0.275391
23,17,0.328125,-0.250007,154.000000,0.062500,0.322266
23,18,0.375000,-0.250007,58.000000,0.070312,0.369141
23,19,0.234375,-0.125003,97.000000,0.037109,0.232422
23,20,0.281250,-0.125003,293.000000,0.044922,0.277344
23,21,0.328125,-0.125003,301.000000,0.050781,0.324219
23,22,0.375000,-0.125003,106.000000,0.058594,0.371094
23,23,0.375000,0.375010,28.000000,-0.175781,0.332031
23,24,0.234375,-0.250007,38.000000,-0.044922,0.230469
23,25,0.281250,-0.250007,119.000000,-0.052734,0.275391
23,26,0.328125,-0.250007,127.000000,-0.062500,0.322266
23,27,0.375000,-0.250007,47.000000,-0.070312,0.369141
23,28,0.375000,-0.125003,79.000000,-0.082031,0.365234
24,1,0.234375,0.000000,91.000000,-0.029297,0.232422
24,2,0.281250,0.000000,224.000000,-0.035156,0.279297
24,3,0.328125,0.000000,198.000000,-0.050781,0.324219
24,4,0.281250,0.125003,234.000000,-0.009766,0.281250
24,5,0.234375,0.250007,413.000000,-0.021484,0.232422
24,6,0.281250,0.250007,987.000000,-0.027344,0.279297
24,7,0.328125,0.250007,859.000000,-0.041016,0.326172
24,8,0.375000,0.250007,250.000000,-0.046875,0.373047
24,9,0.187500,0.375010,38.000000,-0.023438,0.185547
24,10,0.234375,0.375010,426.000000,-0.029297,0.232422
24,11,0.281250,0.375010,1011.000000,-0.035156,0.279297
24,12,0.328125,0.375010,866.000000,-0.041016,0.326172
24,13,0.375000,0.375010,241.000000,-0.058594,0.371094
24,14,0.234375,0.500013,121.000000,-0.037109,0.232422
24,15,0.281250,0.500013,283.000000,-0.044922,0.277344
24,16,0.328125,0.500013,239.000000,-0.050781,0.324219
24,17,0.375000,0.500013,64.000000,-0.058594,0.371094
24,18,0.234375,-0.250007,85.000000,0.037109,0.232422
24,19,0.281250,-0.250007,215.000000,0.044922,0.277344
24,20,0.328125,-0.250007,195.000000,0.050781,0.324219
24,21,0.375000,-0.250007,59.000000,0.058594,0.371094
24,22,0.234375,-0.125003,115.000000,0.029297,0.232422
24,23,0.281250,-0.125003,296.000000,0.035156,0.279297
24,24,0.328125,-0.125003,274.000000,0.041016,0.326172
24,25,0.281250,-0.250007,154.000000,-0.062500,0.275391
24,26,0.328125,-0.250007,142.000000,-0.072266,0.320312
24,27,0.375000,-0.250007,44.000000,-0.093750,0.363281
24,28,0.281250,-0.125003,209.000000,-0.062500,0.275391
24,29,0.328125,-0.125003,194.000000,-0.072266,0.320312
25,1,0.234375,0.000000,43.000000,-0.021484,0.232422
25,2,0.281250,0.000000,113.000000,-0.017578,0.281250
25,3,0.328125,0.000000,102.000000,-0.009766,0.328125
25,4,0.281250,0.125003,202.000000,-0.017578,0.281250
25,5,0.281250,0.250007,83.000000,-0.017578,0.281250
26,1,0.234375,0.000000,43.000000,-0.021484,0.232422
26,2,0.281250,0.000000,113.000000,-0.017578,0.281250
26,3,0.328125,0.000000,102.000000,-0.009766,0.328125
26,4,0.281250,0.125003,202.000000,-0.017578,0.281250
26,5,0.281250,0.250007,83.000000,-0.017578,0.281250
27,1,0.234375,0.000000,43.000000,-0.021484,0.232422
27,2,0.281250,0.000000,113.000000,-0.017578,0.281250
27,3,0.328125,0.000000,102.000000,-0.009766,0.328125
27,4,0.281250,0.125003,202.000000,-0.017578,0.281250
27,5,0.281250,0.250007,83.000000,-0.017578,0.281250
28,1,0.281250,0.000000,25.000000,0.017578,0.281250
28,2,0.328125,0.000000,22.000000,0.021484,0.328125
29,1,0.609375,0.125003,55.000000,0.115234,0.599609
29,2,0.609375,0.250007,18.000000,0.115234,0.599609
29,3,0.609375,-0.250007,19.000000,0.132812,0.593750
30,1,0.609375,0.125003,30.000000,0.115234,0.599609
30,2,0.609375,-0.125003,34.000000,0.115234,0.599609
