FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
4,4,0.562500,-0.125003,221.000000,-0.017578,0.562500
5,1,0.562500,0.000000,75.000000,-0.017578,0.562500
5,2,0.562500,0.125003,93.000000,-0.017578,0.562500
5,3,0.562500,-0.250007,79.000000,0.000000,0.562500
5,4,0.562500,-0.125003,221.000000,-0.017578,0.562500
6,1,0.515625,0.000000,219.000000,-0.015625,0.515625
6,2,0.562500,0.000000,483.000000,-0.017578,0.562500
6,3,0.562500,0.125003,62.000000,-0.017578,0.562500
6,4,0.515625,-0.375010,35.000000,0.000000,0.515625
6,5,0.562500,-0.375010,69.000000,0.000000,0.562500
6,6,0.515625,-0.250007,260.000000,0.000000,0.515625
6,7,0.562500,-0.250007,554.000000,0.000000,0.562500
6,8,0.515625,-0.125003,418.000000,-0.015625,0.515625
6,9,0.562500,-0.125003,916.000000,-0.017578,0.562500
7,1,0.515625,0.000000,103.000000,0.033203,0.515625
7,2,0.562500,0.000000,363.000000,0.017578,0.562500
7,3,0.562500,0.125003,50.000000,0.000000,0.562500
7,4,0.562500,-0.375010,53.000000,0.017578,0.562500
7,5,0.515625,-0.250007,121.000000,0.033203,0.515625
7,6,0.562500,-0.250007,421.000000,0.035156,0.560547
7,7,0.562500,-0.125003,687.000000,0.017578,0.562500
8,1,0.562500,0.000000,141.000000,0.035156,0.560547
8,2,0.562500,0.125003,90.000000,0.017578,0.562500
8,3,0.562500,-0.250007,125.000000,0.052734,0.560547
8,4,0.562500,-0.125003,334.000000,0.017578,0.562500
9,1,0.515625,0.000000,56.000000,-0.015625,0.515625
9,2,0.562500,0.000000,93.000000,0.000000,0.562500
9,3,0.515625,0.125003,68.000000,0.000000,0.515625
9,4,0.562500,0.125003,132.000000,0.000000,0.562500
9,5,0.515625,-0.250007,57.000000,0.000000,0.515625
9,6,0.562500,-0.250007,98.000000,0.017578,0.562500
9,7,0.515625,-0.125003,162.000000,-0.015625,0.515625
9,8,0.562500,-0.125003,286.000000,0.000000,0.562500
10,1,0.515625,0.000000,56.000000,-0.015625,0.515625
10,2,0.562500,0.000000,93.000000,0.000000,0.562500
10,3,0.515625,0.125003,68.000000,0.000000,0.515625
10,4,0.562500,0.125003,132.000000,0.000000,0.562500
10,5,0.515625,-0.250007,57.000000,0.000000,0.515625
10,6,0.562500,-0.250007,98.000000,0.017578,0.562500
10,7,0.515625,-0.125003,162.000000,-0.015625,0.515625
10,8,0.562500,-0.125003,286.000000,0.000000,0.562500
11,1,0.515625,0.000000,147.000000,0.000000,0.515625
11,2,0.562500,0.000000,271.000000,0.000000,0.562500
11,3,0.515625,0.125003,75.000000,0.000000,0.515625
11,4,0.562500,0.125003,130.000000,0.000000,0.562500
11,5,0.515625,-0.250007,126.000000,0.015625,0.515625
11,6,0.562500,-0.250007,232.000000,0.017578,0.562500
11,7,0.515625,-0.125003,330.000000,-0.015625,0.515625
11,8,0.562500,-0.125003,600.000000,0.000000,0.562500
12,1,0.515625,0.000000,210.000000,0.015625,0.515625
12,2,0.562500,0.000000,519.000000,0.017578,0.562500
12,3,0.562500,0.125003,70.000000,0.000000,0.562500
12,4,0.515625,-0.375010,39.000000,0.015625,0.515625
12,5,0.562500,-0.375010,89.000000,0.017578,0.562500
12,6,0.515625,-0.250007,259.000000,0.015625,0.515625
12,7,0.562500,-0.250007,630.000000,0.017578,0.562500
12,8,0.515625,-0.125003,406.000000,0.000000,0.515625
12,9,0.562500,-0.125003,994.000000,0.000000,0.562500
13,1,0.562500,0.000000,110.000000,0.000000,0.562500
13,2,0.562500,0.125003,61.000000,0.000000,0.562500
13,3,0.515625,-0.500013,67.000000,0.033203,0.515625
13,4,0.562500,-0.500013,114.000000,0.035156,0.560547
13,5,0.468750,-0.375010,102.000000,0.000000,0.468750
13,6,0.515625,-0.375010,650.000000,0.000000,0.515625
13,7,0.562500,-0.375010,1097.000000,0.017578,0.562500
13,8,0.468750,-0.250007,158.000000,0.015625,0.468750
13,9,0.515625,-0.250007,1000.000000,0.015625,0.515625
13,10,0.562500,-0.250007,1671.000000,0.017578,0.562500
13,11,0.515625,-0.125003,450.000000,0.000000,0.515625
13,12,0.562500,-0.125003,739.000000,0.000000,0.562500
14,1,0.515625,0.000000,140.000000,0.000000,0.515625
14,2,0.562500,0.000000,177.000000,0.000000,0.562500
14,3,0.562500,0.125003,92.000000,0.000000,0.562500
14,4,0.562500,-0.875023,16.000000,0.035156,0.560547
14,5,0.515625,-0.750020,37.000000,0.033203,0.515625
14,6,0.562500,-0.750020,46.000000,0.035156,0.560547
14,7,0.468750,-0.625017,55.000000,0.015625,0.468750
14,8,0.515625,-0.625017,203.000000,0.015625,0.515625
14,9,0.562500,-0.625017,247.000000,0.017578,0.562500
14,10,0.468750,-0.500013,302.000000,0.015625,0.468750
14,11,0.515625,-0.500013,1180.000000,0.015625,0.515625
14,12,0.562500,-0.500013,1489.000000,0.035156,0.560547
14,13,0.468750,-0.375010,396.000000,0.000000,0.468750
14,14,0.515625,-0.375010,1586.000000,0.000000,0.515625
14,15,0.562500,-0.375010,2015.000000,0.000000,0.562500
14,16,0.468750,-0.250007,139.000000,0.000000,0.468750
14,17,0.515625,-0.250007,582.000000,0.015625,0.515625
14,18,0.562500,-0.250007,752.000000,0.017578,0.562500
14,19,0.562500,-0.125003,50.000000,0.000000,0.562500
15,1,0.515625,0.000000,140.000000,0.000000,0.515625
15,2,0.562500,0.000000,177.000000,0.000000,0.562500
15,3,0.562500,0.125003,92.000000,0.000000,0.562500
15,4,0.562500,-0.875023,16.000000,0.035156,0.560547
15,5,0.515625,-0.750020,37.000000,0.033203,0.515625
15,6,0.562500,-0.750020,46.000000,0.035156,0.560547
15,7,0.468750,-0.625017,55.000000,0.015625,0.468750
15,8,0.515625,-0.625017,203.000000,0.015625,0.515625
15,9,0.562500,-0.625017,247.000000,0.017578,0.562500
15,10,0.468750,-0.500013,302.000000,0.015625,0.468750
15,11,0.515625,-0.500013,1180.000000,0.015625,0.515625
15,12,0.562500,-0.500013,1489.000000,0.035156,0.560547
15,13,0.468750,-0.375010,396.000000,0.000000,0.468750
15,14,0.515625,-0.375010,1586.000000,0.000000,0.515625
15,15,0.562500,-0.375010,2015.000000,0.000000,0.562500
15,16,0.468750,-0.250007,139.000000,0.000000,0.468750
15,17,0.515625,-0.250007,582.000000,0.015625,0.515625
15,18,0.562500,-0.250007,752.000000,0.017578,0.562500
15,19,0.562500,-0.125003,50.000000,0.000000,0.562500
16,1,0.562500,0.000000,92.000000,0.017578,0.562500
16,2,0.562500,0.125003,47.000000,0.000000,0.562500
16,3,0.421875,-0.750020,49.000000,0.000000,0.421875
16,4,0.468750,-0.750020,202.000000,0.000000,0.468750
16,5,0.515625,-0.750020,316.000000,0.015625,0.515625
16,6,0.562500,-0.750020,241.000000,0.035156,0.560547
16,7,0.421875,-0.625017,142.000000,-0.027344,0.421875
16,8,0.468750,-0.625017,636.000000,-0.015625,0.468750
16,9,0.515625,-0.625017,1086.000000,0.015625,0.515625
16,10,0.562500,-0.625017,876.000000,0.035156,0.560547
16,11,0.421875,-0.500013,117.000000,-0.013672,0.421875
16,12,0.468750,-0.500013,530.000000,0.000000,0.468750
16,13,0.515625,-0.500013,925.000000,0.015625,0.515625
16,14,0.562500,-0.500013,759.000000,0.035156,0.560547
16,15,0.468750,-0.375010,118.000000,-0.029297,0.468750
16,16,0.515625,-0.375010,206.000000,-0.015625,0.515625
16,17,0.562500,-0.375010,165.000000,0.017578,0.562500
16,18,0.562500,-0.250007,39.000000,0.017578,0.562500
16,19,0.562500,-0.125003,38.000000,0.000000,0.562500
17,1,0.562500,0.000000,48.000000,-0.035156,0.560547
17,2,0.421875,-0.875023,159.000000,-0.013672,0.421875
17,3,0.468750,-0.875023,526.000000,0.000000,0.468750
17,4,0.515625,-0.875023,608.000000,0.000000,0.515625
17,5,0.562500,-0.875023,259.000000,0.000000,0.562500
17,6,0.421875,-0.750020,366.000000,0.000000,0.421875
17,7,0.468750,-0.750020,1286.000000,0.000000,0.468750
17,8,0.515625,-0.750020,1530.000000,0.000000,0.515625
17,9,0.562500,-0.750020,659.000000,0.000000,0.562500
17,10,0.421875,-0.625017,308.000000,-0.013672,0.421875
17,11,0.468750,-0.625017,1083.000000,-0.015625,0.468750
17,12,0.515625,-0.625017,1291.000000,-0.015625,0.515625
17,13,0.562500,-0.625017,557.000000,-0.017578,0.562500
17,14,0.421875,-0.500013,78.000000,-0.013672,0.421875
17,15,0.468750,-0.500013,262.000000,-0.015625,0.468750
17,16,0.515625,-0.500013,311.000000,-0.015625,0.515625
17,17,0.562500,-0.500013,139.000000,0.000000,0.562500
18,1,0.375000,0.875023,51.000000,-0.058594,0.371094
18,2,0.421875,0.875023,185.000000,-0.066406,0.416016
18,3,0.468750,0.875023,224.000000,-0.074219,0.462891
18,4,0.515625,0.875023,100.000000,-0.080078,0.509766
18,5,0.375000,-1.000027,159.000000,0.023438,0.375000
18,6,0.421875,-1.000027,580.000000,0.027344,0.421875
18,7,0.468750,-1.000027,718.000000,0.029297,0.468750
18,8,0.515625,-1.000027,336.000000,0.033203,0.515625
18,9,0.562500,-1.000027,41.000000,0.035156,0.560547
18,10,0.375000,-0.875023,161.000000,0.011719,0.375000
18,11,0.421875,-0.875023,613.000000,0.027344,0.421875
18,12,0.468750,-0.875023,855.000000,0.029297,0.468750
18,13,0.515625,-0.875023,477.000000,0.033203,0.515625
18,14,0.562500,-0.875023,82.000000,0.000000,0.562500
18,15,0.375000,-0.750020,52.000000,0.023438,0.375000
18,16,0.421875,-0.750020,268.000000,0.013672,0.421875
18,17,0.468750,-0.750020,465.000000,0.000000,0.468750
18,18,0.515625,-0.750020,296.000000,0.000000,0.515625
18,19,0.562500,-0.750020,57.000000,0.017578,0.562500
18,20,0.656250,-0.250007,39.000000,-0.267578,0.599609
18,21,0.375000,-0.750020,38.000000,-0.093750,0.363281
19,1,0.328125,0.875023,68.000000,-0.041016,0.326172
19,2,0.375000,0.875023,363.000000,-0.046875,0.373047
19,3,0.421875,0.875023,624.000000,-0.052734,0.417969
19,4,0.468750,0.875023,414.000000,-0.058594,0.464844
19,5,0.515625,0.875023,89.000000,-0.064453,0.511719
19,6,0.328125,-1.000027,148.000000,0.009766,0.328125
19,7,0.375000,-1.000027,753.000000,0.011719,0.375000
19,8,0.421875,-1.000027,1345.000000,0.027344,0.421875
19,9,0.468750,-1.000027,1002.000000,0.029297,0.468750
19,10,0.515625,-1.000027,279.000000,0.033203,0.515625
19,11,0.328125,-0.875023,106.000000,0.000000,0.328125
19,12,0.375000,-0.875023,640.000000,0.000000,0.375000
19,13,0.421875,-0.875023,1306.000000,0.000000,0.421875
19,14,0.468750,-0.875023,1100.000000,0.015625,0.468750
19,15,0.515625,-0.875023,363.000000,0.015625,0.515625
20,1,0.328125,0.875023,68.000000,-0.041016,0.326172
20,2,0.375000,0.875023,363.000000,-0.046875,0.373047
20,3,0.421875,0.875023,624.000000,-0.052734,0.417969
20,4,0.468750,0.875023,414.000000,-0.058594,0.464844
20,5,0.515625,0.875023,89.000000,-0.064453,0.511719
20,6,0.328125,-1.000027,148.000000,0.009766,0.328125
20,7,0.375000,-1.000027,753.000000,0.011719,0.375000
20,8,0.421875,-1.000027,1345.000000,0.027344,0.421875
20,9,0.468750,-1.000027,1002.000000,0.029297,0.468750
20,10,0.515625,-1.000027,279.000000,0.033203,0.515625
20,11,0.328125,-0.875023,106.000000,0.000000,0.328125
20,12,0.375000,-0.875023,640.000000,0.000000,0.375000
20,13,0.421875,-0.875023,1306.000000,0.000000,0.421875
20,14,0.468750,-0.875023,1100.000000,0.015625,0.468750
20,15,0.515625,-0.875023,363.000000,0.015625,0.515625
20,16,0.562500,-0.875023,29.000000,0.000000,0.562500
20,17,0.375000,-0.750020,238.000000,-0.023438,0.375000
20,18,0.421875,-0.750020,579.000000,-0.027344,0.421875
20,19,0.468750,-0.750020,513.000000,-0.029297,0.468750
20,20,0.515625,-0.750020,161.000000,-0.033203,0.515625
20,21,0.656250,-0.250007,47.000000,-0.267578,0.599609
21,1,0.281250,0.875023,16.000000,-0.035156,0.279297
21,2,0.328125,0.875023,90.000000,-0.041016,0.326172
21,3,0.375000,0.875023,146.000000,-0.046875,0.373047
21,4,0.421875,0.875023,88.000000,-0.066406,0.416016
21,5,0.468750,0.875023,18.000000,-0.074219,0.462891
21,6,0.281250,-1.000027,32.000000,0.009766,0.281250
21,7,0.328125,-1.000027,227.000000,0.000000,0.328125
21,8,0.375000,-1.000027,446.000000,0.000000,0.375000
21,9,0.421875,-1.000027,334.000000,-0.013672,0.421875
21,10,0.468750,-1.000027,81.000000,-0.029297,0.468750
21,11,0.515625,-1.000027,20.000000,0.033203,0.515625
21,12,0.281250,-0.875023,37.000000,-0.009766,0.281250
21,13,0.328125,-0.875023,314.000000,-0.021484,0.328125
21,14,0.375000,-0.875023,720.000000,-0.023438,0.375000
21,15,0.421875,-0.875023,584.000000,-0.039062,0.419922
21,16,0.468750,-0.875023,160.000000,0.058594,0.464844
21,17,0.515625,-0.875023,48.000000,0.015625,0.515625
21,18,0.328125,-0.750020,200.000000,-0.009766,0.328125
21,19,0.375000,-0.750020,625.000000,0.000000,0.375000
21,20,0.421875,-0.750020,744.000000,0.013672,0.421875
21,21,0.468750,-0.750020,365.000000,0.044922,0.466797
21,22,0.515625,-0.750020,62.000000,0.048828,0.513672
21,23,0.328125,-0.625017,66.000000,-0.009766,0.328125
21,24,0.375000,-0.625017,289.000000,0.000000,0.375000
21,25,0.421875,-0.625017,413.000000,0.000000,0.421875
21,26,0.468750,-0.625017,226.000000,0.015625,0.468750
21,27,0.515625,-0.625017,39.000000,0.000000,0.515625
21,28,0.468750,-0.875023,137.000000,-0.087891,0.460938
21,29,0.609375,-0.250007,16.000000,-0.228516,0.564453
22,1,0.281250,-0.875023,25.000000,-0.017578,0.281250
22,2,0.328125,-0.875023,172.000000,0.041016,0.326172
22,3,0.375000,-0.875023,517.000000,0.035156,0.373047
22,4,0.421875,-0.875023,492.000000,0.039062,0.419922
22,5,0.468750,-0.875023,150.000000,0.029297,0.468750
22,6,0.281250,-0.750020,64.000000,-0.017578,0.281250
22,7,0.328125,-0.750020,318.000000,0.050781,0.324219
22,8,0.375000,-0.750020,940.000000,0.046875,0.373047
22,9,0.421875,-0.750020,899.000000,0.052734,0.417969
22,10,0.468750,-0.750020,274.000000,0.044922,0.466797
22,11,0.281250,-0.625017,65.000000,-0.027344,0.279297
22,12,0.328125,-0.625017,260.000000,-0.050781,0.324219
22,13,0.375000,-0.625017,561.000000,0.046875,0.373047
22,14,0.421875,-0.625017,537.000000,0.039062,0.419922
22,15,0.468750,-0.625017,161.000000,0.029297,0.468750
22,16,0.328125,-0.500013,87.000000,-0.031250,0.326172
22,17,0.375000,-0.500013,121.000000,-0.046875,0.373047
22,18,0.421875,-0.500013,62.000000,-0.052734,0.417969
22,19,0.281250,-0.750020,47.000000,-0.115234,0.257812
22,20,0.328125,-0.750020,291.000000,-0.050781,0.324219
22,21,0.328125,-0.625017,207.000000,0.050781,0.324219
22,22,0.375000,-0.625017,418.000000,-0.082031,0.365234
23,1,0.281250,-1.000027,26.000000,0.027344,0.279297
23,2,0.328125,-1.000027,99.000000,0.031250,0.326172
23,3,0.375000,-1.000027,121.000000,0.035156,0.373047
23,4,0.421875,-1.000027,53.000000,0.039062,0.419922
23,5,0.281250,-0.875023,104.000000,-0.009766,0.281250
23,6,0.328125,-0.875023,284.000000,0.000000,0.328125
23,7,0.375000,-0.875023,293.000000,0.011719,0.375000
23,8,0.421875,-0.875023,118.000000,0.013672,0.421875
23,9,0.281250,-0.750020,215.000000,-0.017578,0.281250
23,10,0.328125,-0.750020,446.000000,-0.021484,0.328125
23,11,0.375000,-0.750020,368.000000,-0.011719,0.375000
23,12,0.421875,-0.750020,141.000000,0.000000,0.421875
23,13,0.281250,-0.625017,182.000000,-0.035156,0.279297
23,14,0.328125,-0.625017,416.000000,-0.041016,0.326172
23,15,0.375000,-0.625017,402.000000,-0.035156,0.373047
23,16,0.421875,-0.625017,179.000000,-0.027344,0.421875
23,17,0.281250,-0.500013,76.000000,-0.035156,0.279297
23,18,0.328125,-0.500013,235.000000,-0.041016,0.326172
23,19,0.375000,-0.500013,257.000000,-0.046875,0.373047
23,20,0.421875,-0.500013,105.000000,-0.039062,0.419922
24,1,0.234375,-1.000027,59.000000,0.015625,0.234375
24,2,0.281250,-1.000027,289.000000,0.027344,0.279297
24,3,0.328125,-1.000027,423.000000,0.031250,0.326172
24,4,0.375000,-1.000027,223.000000,0.035156,0.373047
24,5,0.421875,-1.000027,27.000000,0.052734,0.417969
24,6,0.234375,-0.875023,93.000000,-0.015625,0.234375
24,7,0.281250,-0.875023,322.000000,-0.017578,0.281250
24,8,0.328125,-0.875023,348.000000,0.000000,0.328125
24,9,0.375000,-0.875023,207.000000,0.035156,0.373047
24,10,0.421875,-0.875023,52.000000,0.027344,0.421875
24,11,0.234375,-0.750020,196.000000,-0.037109,0.232422
24,12,0.281250,-0.750020,825.000000,-0.052734,0.275391
24,13,0.328125,-0.750020,1518.000000,0.050781,0.324219
24,14,0.375000,-0.750020,1052.000000,0.058594,0.371094
24,15,0.421875,-0.750020,222.000000,0.039062,0.419922
25,1,0.234375,-1.000027,59.000000,0.015625,0.234375
25,2,0.281250,-1.000027,289.000000,0.027344,0.279297
25,3,0.328125,-1.000027,423.000000,0.031250,0.326172
25,4,0.375000,-1.000027,223.000000,0.035156,0.373047
25,5,0.421875,-1.000027,27.000000,0.052734,0.417969
25,6,0.234375,-0.875023,93.000000,-0.015625,0.234375
25,7,0.281250,-0.875023,322.000000,-0.017578,0.281250
25,8,0.328125,-0.875023,348.000000,0.000000,0.328125
25,9,0.375000,-0.875023,207.000000,0.035156,0.373047
25,10,0.421875,-0.875023,52.000000,0.027344,0.421875
25,11,0.234375,-0.750020,196.000000,-0.037109,0.232422
25,12,0.281250,-0.750020,825.000000,-0.052734,0.275391
25,13,0.328125,-0.750020,1518.000000,0.050781,0.324219
25,14,0.375000,-0.750020,1052.000000,0.058594,0.371094
25,15,0.421875,-0.750020,222.000000,0.039062,0.419922
25,16,0.234375,-0.625017,168.000000,-0.044922,0.230469
25,17,0.281250,-0.625017,978.000000,0.035156,0.279297
25,18,0.328125,-0.625017,1815.000000,0.041016,0.326172
25,19,0.375000,-0.625017,1230.000000,0.046875,0.373047
25,20,0.421875,-0.625017,249.000000,0.039062,0.419922
25,21,0.234375,-0.500013,43.000000,-0.044922,0.230469
25,22,0.281250,-0.500013,293.000000,0.044922,0.277344
25,23,0.328125,-0.500013,540.000000,0.050781,0.324219
25,24,0.375000,-0.500013,366.000000,0.046875,0.373047
25,25,0.421875,-0.500013,76.000000,0.052734,0.417969
25,26,0.281250,-0.750020,797.000000,0.052734,0.275391
25,27,0.328125,-0.750020,1206.000000,-0.062500,0.322266
25,28,0.234375,-0.625017,141.000000,0.037109,0.232422
25,29,0.281250,-0.625017,727.000000,-0.062500,0.275391
25,30,0.234375,-0.500013,41.000000,0.037109,0.232422
26,1,0.234375,0.000000,51.000000,-0.037109,0.232422
26,2,0.281250,0.000000,86.000000,-0.044922,0.277344
26,3,0.562500,0.625017,27.000000,-0.017578,0.562500
26,4,0.562500,0.750020,36.000000,-0.035156,0.560547
26,5,0.234375,-1.000027,75.000000,0.021484,0.232422
26,6,0.281250,-1.000027,146.000000,0.027344,0.279297
26,7,0.328125,-1.000027,109.000000,0.031250,0.326172
26,8,0.375000,-1.000027,29.000000,0.035156,0.373047
26,9,0.234375,-0.875023,112.000000,0.029297,0.232422
26,10,0.281250,-0.875023,236.000000,0.027344,0.279297
26,11,0.328125,-0.875023,199.000000,0.031250,0.326172
26,12,0.375000,-0.875023,67.000000,0.023438,0.375000
26,13,0.187500,-0.750020,81.000000,-0.023438,0.185547
26,14,0.234375,-0.750020,474.000000,-0.029297,0.232422
26,15,0.281250,-0.750020,789.000000,-0.035156,0.279297
26,16,0.328125,-0.750020,491.000000,-0.041016,0.326172
26,17,0.375000,-0.750020,103.000000,0.000000,0.375000
26,18,0.187500,-0.625017,109.000000,-0.029297,0.185547
26,19,0.234375,-0.625017,659.000000,-0.029297,0.232422
26,20,0.281250,-0.625017,1117.000000,-0.035156,0.279297
26,21,0.328125,-0.625017,709.000000,-0.031250,0.326172
26,22,0.375000,-0.625017,169.000000,0.000000,0.375000
26,23,0.187500,-0.500013,40.000000,-0.023438,0.185547
26,24,0.234375,-0.500013,234.000000,-0.021484,0.232422
26,25,0.281250,-0.500013,391.000000,-0.027344,0.279297
26,26,0.328125,-0.500013,259.000000,-0.009766,0.328125
26,27,0.375000,-0.500013,70.000000,0.023438,0.375000
26,28,0.234375,-0.875023,80.000000,-0.050781,0.228516
27,1,0.234375,0.000000,36.000000,-0.044922,0.230469
27,2,0.281250,0.000000,38.000000,-0.052734,0.275391
27,3,0.468750,-1.000027,23.000000,-0.058594,0.464844
27,4,0.187500,-0.875023,62.000000,0.011719,0.187500
27,5,0.234375,-0.875023,178.000000,0.015625,0.234375
27,6,0.281250,-0.875023,184.000000,0.027344,0.279297
27,7,0.328125,-0.875023,72.000000,0.041016,0.326172
27,8,0.187500,-0.750020,237.000000,0.011719,0.187500
27,9,0.234375,-0.750020,702.000000,0.015625,0.234375
27,10,0.281250,-0.750020,738.000000,0.017578,0.281250
27,11,0.328125,-0.750020,300.000000,0.041016,0.326172
27,12,0.375000,-0.750020,58.000000,0.105469,0.359375
27,13,0.187500,-0.625017,391.000000,-0.005859,0.187500
27,14,0.234375,-0.625017,1202.000000,-0.007812,0.234375
27,15,0.281250,-0.625017,1267.000000,0.000000,0.281250
27,16,0.328125,-0.625017,476.000000,0.000000,0.328125
27,17,0.375000,-0.625017,69.000000,0.093750,0.363281
27,18,0.187500,-0.500013,322.000000,-0.011719,0.187500
27,19,0.234375,-0.500013,1001.000000,-0.007812,0.234375
27,20,0.281250,-0.500013,1069.000000,-0.009766,0.281250
27,21,0.328125,-0.500013,391.000000,-0.009766,0.328125
27,22,0.375000,-0.500013,28.000000,-0.117188,0.355469
27,23,0.187500,-0.375010,122.000000,-0.017578,0.187500
27,24,0.234375,-0.375010,371.000000,-0.021484,0.232422
27,25,0.281250,-0.375010,384.000000,-0.027344,0.279297
27,26,0.328125,-0.375010,134.000000,-0.021484,0.328125
27,27,0.375000,-0.500013,24.000000,0.023438,0.375000
