FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.140625,0.000000,17.000000,-0.017578,0.138672
1,2,0.187500,0.000000,37.000000,-0.029297,0.185547
1,3,0.234375,0.000000,33.000000,-0.029297,0.232422
1,4,0.140625,0.125003,35.000000,-0.021484,0.138672
1,5,0.187500,0.125003,74.000000,-0.029297,0.185547
1,6,0.234375,0.125003,85.000000,0.058594,0.226562
1,7,0.281250,0.125003,43.000000,0.080078,0.269531
1,8,0.140625,-0.250007,19.000000,-0.017578,0.138672
1,9,0.187500,-0.250007,45.000000,-0.023438,0.185547
1,10,0.234375,-0.250007,46.000000,-0.021484,0.232422
1,11,0.281250,-0.250007,22.000000,0.087891,0.267578
1,12,0.140625,-0.125003,65.000000,-0.021484,0.138672
1,13,0.187500,-0.125003,138.000000,-0.029297,0.185547
1,14,0.234375,-0.125003,138.000000,0.058594,0.226562
1,15,0.281250,-0.125003,71.000000,0.080078,0.269531
1,16,0.140625,0.000000,12.000000,-0.091797,0.105469
1,17,0.187500,0.000000,28.000000,0.035156,0.183594
1,18,0.234375,0.000000,31.000000,0.058594,0.226562
1,19,0.187500,0.125003,71.000000,0.041016,0.183594
1,20,0.234375,0.125003,69.000000,-0.029297,0.232422
1,21,0.281250,0.125003,33.000000,-0.027344,0.279297
1,22,0.140625,-0.250007,19.000000,0.013672,0.140625
1,23,0.187500,-0.250007,39.000000,0.046875,0.181641
1,24,0.234375,-0.250007,44.000000,0.066406,0.224609
1,25,0.281250,-0.250007,22.000000,-0.017578,0.281250
1,26,0.187500,-0.125003,119.000000,0.041016,0.183594
1,27,0.234375,-0.125003,125.000000,-0.029297,0.232422
1,28,0.281250,-0.125003,58.000000,-0.027344,0.279297
2,1,0.140625,0.000000,17.000000,0.000000,0.140625
2,2,0.187500,0.000000,36.000000,0.052734,0.179688
2,3,0.234375,0.000000,44.000000,0.066406,0.224609
2,4,0.281250,0.000000,19.000000,0.080078,0.269531
2,5,0.140625,0.125003,35.000000,-0.003906,0.140625
2,6,0.187500,0.125003,78.000000,0.046875,0.181641
2,7,0.234375,0.125003,93.000000,0.058594,0.226562
2,8,0.140625,-0.250007,20.000000,0.000000,0.140625
2,9,0.187500,-0.250007,45.000000,0.058594,0.177734
2,10,0.234375,-0.250007,54.000000,0.074219,0.222656
2,11,0.281250,-0.250007,25.000000,0.087891,0.267578
2,12,0.140625,-0.125003,66.000000,-0.003906,0.140625
2,13,0.187500,-0.125003,139.000000,0.052734,0.179688
2,14,0.234375,-0.125003,166.000000,0.066406,0.224609
2,15,0.281250,-0.125003,76.000000,0.070312,0.271484
2,16,0.140625,0.000000,13.000000,-0.056641,0.128906
2,17,0.187500,0.000000,28.000000,-0.011719,0.187500
2,18,0.281250,0.000000,16.000000,-0.027344,0.279297
2,19,0.140625,0.125003,26.000000,0.031250,0.136719
2,20,0.187500,0.125003,64.000000,-0.011719,0.187500
2,21,0.140625,-0.250007,16.000000,-0.056641,0.128906
2,22,0.187500,-0.250007,38.000000,-0.005859,0.187500
2,23,0.234375,-0.250007,42.000000,-0.015625,0.234375
2,24,0.281250,-0.250007,23.000000,-0.017578,0.281250
2,25,0.187500,-0.125003,113.000000,-0.011719,0.187500
2,26,0.281250,-0.125003,61.000000,-0.027344,0.279297
3,1,0.140625,0.000000,23.000000,-0.052734,0.130859
3,2,0.187500,0.000000,42.000000,0.070312,0.173828
3,3,0.234375,0.000000,55.000000,0.037109,0.232422
3,4,0.281250,0.000000,28.000000,0.035156,0.279297
3,5,0.328125,0.000000,17.000000,-0.041016,0.326172
3,6,0.140625,0.125003,46.000000,-0.052734,0.130859
3,7,0.187500,0.125003,81.000000,-0.076172,0.171875
3,8,0.234375,0.125003,94.000000,0.037109,0.232422
3,9,0.140625,-0.250007,30.000000,-0.048828,0.132812
3,10,0.187500,-0.250007,52.000000,-0.070312,0.173828
3,11,0.234375,-0.250007,66.000000,0.044922,0.230469
3,12,0.281250,-0.250007,34.000000,0.044922,0.277344
3,13,0.140625,-0.125003,86.000000,-0.052734,0.130859
3,14,0.187500,-0.125003,152.000000,-0.076172,0.171875
3,15,0.234375,-0.125003,186.000000,0.037109,0.232422
3,16,0.281250,-0.125003,92.000000,0.035156,0.279297
3,17,0.187500,0.000000,42.000000,0.041016,0.183594
3,18,0.234375,0.000000,46.000000,0.095703,0.214844
3,19,0.187500,0.125003,75.000000,0.035156,0.183594
3,20,0.187500,-0.250007,51.000000,0.041016,0.183594
3,21,0.187500,-0.125003,146.000000,0.035156,0.183594
3,22,0.234375,-0.125003,133.000000,0.103516,0.210938
4,1,0.187500,0.000000,56.000000,0.011719,0.187500
4,2,0.234375,0.000000,71.000000,0.015625,0.234375
4,3,0.281250,0.000000,32.000000,0.017578,0.281250
4,4,0.140625,0.125003,27.000000,-0.048828,0.132812
4,5,0.187500,0.125003,101.000000,0.005859,0.187500
4,6,0.234375,0.125003,125.000000,0.015625,0.234375
4,7,0.281250,0.125003,54.000000,0.017578,0.281250
4,8,0.187500,-0.250007,71.000000,0.011719,0.187500
4,9,0.234375,-0.250007,88.000000,0.021484,0.232422
4,10,0.281250,-0.250007,39.000000,0.027344,0.279297
4,11,0.140625,-0.125003,48.000000,0.003906,0.140625
4,12,0.187500,-0.125003,195.000000,0.005859,0.187500
4,13,0.234375,-0.125003,241.000000,0.007812,0.234375
4,14,0.281250,-0.125003,107.000000,0.017578,0.281250
4,15,0.328125,-0.125003,24.000000,0.009766,0.328125
4,16,0.140625,0.125003,24.000000,0.003906,0.140625
4,17,0.140625,-0.125003,38.000000,-0.048828,0.132812
5,1,0.187500,0.000000,56.000000,0.011719,0.187500
5,2,0.234375,0.000000,71.000000,0.015625,0.234375
5,3,0.281250,0.000000,32.000000,0.017578,0.281250
5,4,0.140625,0.125003,27.000000,-0.048828,0.132812
5,5,0.187500,0.125003,101.000000,0.005859,0.187500
5,6,0.234375,0.125003,125.000000,0.015625,0.234375
5,7,0.281250,0.125003,54.000000,0.017578,0.281250
5,8,0.187500,-0.250007,71.000000,0.011719,0.187500
5,9,0.234375,-0.250007,88.000000,0.021484,0.232422
5,10,0.281250,-0.250007,39.000000,0.027344,0.279297
5,11,0.140625,-0.125003,48.000000,0.003906,0.140625
5,12,0.187500,-0.125003,195.000000,0.005859,0.187500
5,13,0.234375,-0.125003,241.000000,0.007812,0.234375
5,14,0.281250,-0.125003,107.000000,0.017578,0.281250
5,15,0.328125,-0.125003,24.000000,0.009766,0.328125
5,16,0.140625,0.125003,24.000000,0.003906,0.140625
5,17,0.140625,-0.125003,38.000000,-0.048828,0.132812
6,1,0.187500,0.000000,56.000000,0.011719,0.187500
6,2,0.234375,0.000000,71.000000,0.015625,0.234375
6,3,0.281250,0.000000,32.000000,0.017578,0.281250
6,4,0.140625,0.125003,27.000000,-0.048828,0.132812
6,5,0.187500,0.125003,101.000000,0.005859,0.187500
6,6,0.234375,0.125003,125.000000,0.015625,0.234375
6,7,0.281250,0.125003,54.000000,0.017578,0.281250
6,8,0.187500,-0.250007,71.000000,0.011719,0.187500
6,9,0.234375,-0.250007,88.000000,0.021484,0.232422
6,10,0.281250,-0.250007,39.000000,0.027344,0.279297
6,11,0.140625,-0.125003,48.000000,0.003906,0.140625
6,12,0.187500,-0.125003,195.000000,0.005859,0.187500
6,13,0.234375,-0.125003,241.000000,0.007812,0.234375
6,14,0.281250,-0.125003,107.000000,0.017578,0.281250
6,15,0.328125,-0.125003,24.000000,0.009766,0.328125
6,16,0.140625,0.125003,24.000000,0.003906,0.140625
6,17,0.140625,-0.125003,38.000000,-0.048828,0.132812
7,1,0.140625,0.000000,18.000000,-0.044922,0.132812
7,2,0.187500,0.000000,36.000000,-0.058594,0.177734
7,3,0.234375,0.000000,38.000000,0.015625,0.234375
7,4,0.140625,0.125003,43.000000,-0.048828,0.132812
7,5,0.187500,0.125003,84.000000,-0.064453,0.175781
7,6,0.234375,0.125003,94.000000,0.015625,0.234375
7,7,0.140625,0.250007,14.000000,-0.048828,0.132812
7,8,0.187500,0.250007,27.000000,-0.064453,0.175781
7,9,0.234375,0.250007,30.000000,0.015625,0.234375
7,10,0.140625,-0.250007,26.000000,-0.044922,0.132812
7,11,0.187500,-0.250007,52.000000,-0.052734,0.179688
7,12,0.234375,-0.250007,53.000000,0.021484,0.232422
7,13,0.140625,-0.125003,75.000000,-0.048828,0.132812
7,14,0.187500,-0.125003,145.000000,-0.064453,0.175781
7,15,0.234375,-0.125003,155.000000,0.015625,0.234375
7,16,0.187500,0.000000,28.000000,0.082031,0.167969
7,17,0.234375,0.000000,31.000000,0.095703,0.214844
7,18,0.187500,0.125003,76.000000,0.011719,0.187500
7,19,0.187500,0.250007,24.000000,0.005859,0.187500
7,20,0.187500,-0.250007,39.000000,0.017578,0.187500
7,21,0.234375,-0.250007,39.000000,-0.066406,0.224609
7,22,0.187500,-0.125003,118.000000,0.011719,0.187500
7,23,0.234375,-0.125003,117.000000,0.095703,0.214844
8,1,0.187500,0.000000,14.000000,-0.058594,0.177734
8,2,0.187500,-0.125003,40.000000,0.064453,0.175781
8,3,0.187500,-0.125003,34.000000,0.005859,0.187500
9,1,0.140625,0.000000,25.000000,-0.044922,0.132812
9,2,0.187500,0.000000,41.000000,-0.058594,0.177734
9,3,0.234375,0.000000,26.000000,-0.080078,0.220703
9,4,0.140625,0.125003,88.000000,-0.048828,0.132812
9,5,0.187500,0.125003,149.000000,-0.064453,0.175781
9,6,0.234375,0.125003,98.000000,-0.080078,0.220703
9,7,0.140625,0.250007,32.000000,-0.048828,0.132812
9,8,0.187500,0.250007,53.000000,-0.064453,0.175781
9,9,0.234375,0.250007,34.000000,-0.080078,0.220703
9,10,0.140625,-0.125003,46.000000,-0.048828,0.132812
9,11,0.187500,-0.125003,81.000000,-0.064453,0.175781
10,1,0.140625,0.000000,158.000000,-0.048828,0.132812
10,2,0.187500,0.000000,266.000000,-0.070312,0.173828
10,3,0.234375,0.000000,174.000000,0.050781,0.228516
10,4,0.281250,0.000000,54.000000,0.052734,0.275391
10,5,0.328125,0.000000,37.000000,-0.041016,0.326172
10,6,0.140625,0.125003,319.000000,-0.052734,0.130859
10,7,0.187500,0.125003,532.000000,-0.070312,0.173828
10,8,0.234375,0.125003,399.000000,0.050781,0.228516
10,9,0.281250,0.125003,129.000000,0.052734,0.275391
10,10,0.328125,0.125003,71.000000,-0.050781,0.324219
10,11,0.140625,0.250007,142.000000,-0.052734,0.130859
10,12,0.187500,0.250007,236.000000,-0.076172,0.171875
10,13,0.234375,0.250007,161.000000,0.050781,0.228516
10,14,0.281250,0.250007,49.000000,0.044922,0.277344
10,15,0.328125,0.250007,42.000000,-0.050781,0.324219
10,16,0.140625,-0.125003,38.000000,-0.052734,0.130859
10,17,0.187500,-0.125003,96.000000,0.046875,0.181641
10,18,0.234375,-0.125003,98.000000,0.058594,0.226562
10,19,0.187500,0.000000,193.000000,0.046875,0.181641
10,20,0.234375,0.000000,169.000000,-0.095703,0.214844
10,21,0.187500,0.125003,427.000000,0.046875,0.181641
10,22,0.234375,0.125003,343.000000,-0.095703,0.214844
10,23,0.281250,0.125003,94.000000,-0.044922,0.277344
10,24,0.187500,0.250007,176.000000,0.041016,0.183594
10,25,0.234375,0.250007,149.000000,-0.095703,0.214844
10,26,0.281250,0.250007,37.000000,-0.052734,0.275391
10,27,0.140625,-0.125003,34.000000,0.035156,0.136719
10,28,0.187500,-0.125003,72.000000,-0.017578,0.187500
10,29,0.234375,-0.125003,79.000000,-0.029297,0.232422
11,1,0.140625,0.000000,133.000000,-0.039062,0.134766
11,2,0.187500,0.000000,310.000000,0.076172,0.171875
11,3,0.234375,0.000000,368.000000,0.087891,0.216797
11,4,0.281250,0.000000,157.000000,0.105469,0.261719
11,5,0.140625,0.125003,276.000000,-0.044922,0.132812
11,6,0.187500,0.125003,580.000000,0.070312,0.173828
11,7,0.234375,0.125003,691.000000,0.087891,0.216797
11,8,0.281250,0.125003,294.000000,0.097656,0.263672
11,9,0.140625,0.250007,212.000000,-0.048828,0.132812
11,10,0.187500,0.250007,368.000000,-0.052734,0.179688
11,11,0.234375,0.250007,421.000000,0.087891,0.216797
11,12,0.281250,0.250007,179.000000,0.097656,0.263672
11,13,0.187500,0.375010,73.000000,0.011719,0.187500
11,14,0.234375,0.375010,57.000000,0.007812,0.234375
11,15,0.281250,0.375010,27.000000,-0.009766,0.281250
11,16,0.187500,-0.125003,46.000000,0.017578,0.187500
11,17,0.234375,-0.125003,38.000000,0.095703,0.214844
11,18,0.140625,0.000000,111.000000,-0.101562,0.097656
11,19,0.187500,0.000000,244.000000,-0.041016,0.183594
11,20,0.140625,0.125003,214.000000,0.013672,0.140625
11,21,0.187500,0.125003,495.000000,-0.046875,0.181641
11,22,0.140625,0.250007,171.000000,0.013672,0.140625
11,23,0.187500,0.250007,360.000000,0.070312,0.173828
11,24,0.187500,0.375010,68.000000,-0.064453,0.175781
11,25,0.234375,0.375010,47.000000,-0.074219,0.222656
11,26,0.281250,0.375010,20.000000,0.080078,0.269531
11,27,0.187500,-0.125003,43.000000,-0.052734,0.179688
11,28,0.234375,-0.125003,37.000000,-0.058594,0.226562
12,1,0.187500,0.000000,49.000000,0.017578,0.187500
12,2,0.234375,0.000000,62.000000,0.029297,0.232422
12,3,0.140625,0.125003,86.000000,0.048828,0.132812
12,4,0.187500,0.125003,326.000000,0.070312,0.173828
12,5,0.234375,0.125003,404.000000,0.087891,0.216797
12,6,0.281250,0.125003,170.000000,0.105469,0.261719
12,7,0.140625,0.250007,177.000000,-0.083984,0.113281
12,8,0.187500,0.250007,613.000000,0.064453,0.175781
12,9,0.234375,0.250007,735.000000,0.080078,0.220703
12,10,0.281250,0.250007,306.000000,0.105469,0.261719
12,11,0.140625,0.375010,110.000000,-0.031250,0.136719
12,12,0.187500,0.375010,345.000000,0.064453,0.175781
12,13,0.234375,0.375010,407.000000,0.080078,0.220703
12,14,0.281250,0.375010,166.000000,0.097656,0.263672
12,15,0.187500,0.500013,39.000000,0.000000,0.187500
12,16,0.234375,0.500013,39.000000,-0.007812,0.234375
12,17,0.375000,0.500013,53.000000,0.023438,0.375000
12,18,0.421875,0.500013,43.000000,0.013672,0.421875
12,19,0.328125,0.625017,17.000000,0.009766,0.328125
12,20,0.375000,0.625017,36.000000,0.011719,0.375000
12,21,0.421875,0.625017,30.000000,0.013672,0.421875
12,22,0.140625,0.125003,85.000000,-0.080078,0.117188
12,23,0.187500,0.125003,284.000000,-0.099609,0.158203
12,24,0.234375,0.125003,330.000000,-0.125000,0.199219
12,25,0.281250,0.125003,142.000000,-0.062500,0.275391
12,26,0.140625,0.250007,171.000000,0.044922,0.132812
12,27,0.187500,0.250007,546.000000,-0.105469,0.154297
12,28,0.234375,0.250007,606.000000,-0.132812,0.193359
12,29,0.281250,0.250007,244.000000,-0.062500,0.275391
12,30,0.140625,0.375010,107.000000,-0.087891,0.109375
12,31,0.187500,0.375010,335.000000,-0.035156,0.183594
12,32,0.234375,0.375010,363.000000,-0.044922,0.230469
12,33,0.281250,0.375010,130.000000,-0.062500,0.275391
12,34,0.187500,0.500013,34.000000,-0.046875,0.181641
12,35,0.375000,0.500013,44.000000,-0.128906,0.351562
12,36,0.328125,0.625017,17.000000,-0.123047,0.304688
13,1,0.234375,0.000000,70.000000,0.050781,0.228516
13,2,0.187500,0.250007,544.000000,0.005859,0.187500
13,3,0.234375,0.250007,889.000000,0.007812,0.234375
13,4,0.281250,0.250007,521.000000,-0.009766,0.281250
13,5,0.140625,0.375010,175.000000,0.009766,0.140625
13,6,0.187500,0.375010,1074.000000,0.005859,0.187500
13,7,0.234375,0.375010,1750.000000,0.007812,0.234375
13,8,0.281250,0.375010,1010.000000,0.000000,0.281250
13,9,0.328125,0.375010,180.000000,0.082031,0.318359
13,10,0.140625,0.500013,101.000000,0.009766,0.140625
13,11,0.187500,0.500013,639.000000,0.005859,0.187500
13,12,0.234375,0.500013,1044.000000,0.007812,0.234375
13,13,0.281250,0.500013,603.000000,0.000000,0.281250
13,14,0.328125,0.500013,97.000000,-0.041016,0.326172
13,15,0.234375,0.625017,82.000000,0.000000,0.234375
13,16,0.375000,0.750020,70.000000,-0.035156,0.373047
13,17,0.421875,0.750020,74.000000,-0.066406,0.416016
13,18,0.468750,0.750020,43.000000,-0.117188,0.453125
13,19,0.328125,0.875023,20.000000,-0.031250,0.326172
13,20,0.375000,0.875023,48.000000,-0.046875,0.373047
13,21,0.421875,0.875023,50.000000,-0.066406,0.416016
13,22,0.468750,0.875023,25.000000,-0.103516,0.457031
13,23,0.234375,0.000000,69.000000,-0.044922,0.230469
13,24,0.281250,0.250007,467.000000,0.062500,0.275391
13,25,0.328125,0.375010,178.000000,-0.041016,0.326172
13,26,0.328125,0.500013,91.000000,0.082031,0.318359
14,1,0.234375,0.000000,60.000000,-0.044922,0.230469
14,2,0.281250,0.000000,55.000000,-0.052734,0.275391
14,3,0.234375,0.250007,141.000000,0.074219,0.222656
14,4,0.281250,0.250007,137.000000,0.087891,0.267578
14,5,0.187500,0.375010,309.000000,-0.052734,0.179688
14,6,0.234375,0.375010,694.000000,0.007812,0.234375
14,7,0.281250,0.375010,595.000000,0.000000,0.281250
14,8,0.328125,0.375010,181.000000,-0.009766,0.328125
14,9,0.140625,0.500013,102.000000,-0.039062,0.134766
14,10,0.187500,0.500013,665.000000,-0.052734,0.179688
14,11,0.234375,0.500013,1356.000000,0.007812,0.234375
14,12,0.281250,0.500013,1044.000000,0.009766,0.281250
14,13,0.328125,0.500013,246.000000,0.000000,0.328125
14,14,0.140625,0.625017,64.000000,-0.039062,0.134766
14,15,0.187500,0.625017,427.000000,-0.058594,0.177734
14,16,0.234375,0.625017,887.000000,0.007812,0.234375
14,17,0.281250,0.625017,659.000000,0.009766,0.281250
14,18,0.328125,0.625017,139.000000,0.009766,0.328125
14,19,0.187500,0.750020,55.000000,0.005859,0.187500
14,20,0.234375,0.750020,114.000000,0.007812,0.234375
14,21,0.281250,0.750020,89.000000,0.017578,0.281250
14,22,0.421875,0.875023,63.000000,-0.013672,0.421875
14,23,0.375000,-1.000027,56.000000,-0.058594,0.371094
14,24,0.421875,-1.000027,106.000000,-0.066406,0.416016
14,25,0.468750,-1.000027,73.000000,-0.074219,0.462891
14,26,0.375000,-0.875023,32.000000,-0.058594,0.371094
14,27,0.421875,-0.875023,63.000000,-0.066406,0.416016
14,28,0.468750,-0.875023,45.000000,-0.074219,0.462891
14,29,0.234375,0.000000,50.000000,0.050781,0.228516
14,30,0.281250,0.000000,52.000000,0.062500,0.275391
14,31,0.234375,0.250007,106.000000,-0.015625,0.234375
14,32,0.281250,0.250007,117.000000,-0.017578,0.281250
14,33,0.187500,0.375010,304.000000,0.005859,0.187500
15,1,0.234375,0.000000,60.000000,-0.044922,0.230469
15,2,0.281250,0.000000,55.000000,-0.052734,0.275391
15,3,0.234375,0.250007,141.000000,0.074219,0.222656
15,4,0.281250,0.250007,137.000000,0.087891,0.267578
15,5,0.187500,0.375010,309.000000,-0.052734,0.179688
15,6,0.234375,0.375010,694.000000,0.007812,0.234375
15,7,0.281250,0.375010,595.000000,0.000000,0.281250
15,8,0.328125,0.375010,181.000000,-0.009766,0.328125
15,9,0.140625,0.500013,102.000000,-0.039062,0.134766
15,10,0.187500,0.500013,665.000000,-0.052734,0.179688
15,11,0.234375,0.500013,1356.000000,0.007812,0.234375
15,12,0.281250,0.500013,1044.000000,0.009766,0.281250
15,13,0.328125,0.500013,246.000000,0.000000,0.328125
15,14,0.140625,0.625017,64.000000,-0.039062,0.134766
15,15,0.187500,0.625017,427.000000,-0.058594,0.177734
15,16,0.234375,0.625017,887.000000,0.007812,0.234375
15,17,0.281250,0.625017,659.000000,0.009766,0.281250
15,18,0.328125,0.625017,139.000000,0.009766,0.328125
15,19,0.187500,0.750020,55.000000,0.005859,0.187500
15,20,0.234375,0.750020,114.000000,0.007812,0.234375
15,21,0.281250,0.750020,89.000000,0.017578,0.281250
15,22,0.421875,0.875023,63.000000,-0.013672,0.421875
15,23,0.375000,-1.000027,56.000000,-0.058594,0.371094
15,24,0.421875,-1.000027,106.000000,-0.066406,0.416016
15,25,0.468750,-1.000027,73.000000,-0.074219,0.462891
15,26,0.375000,-0.875023,32.000000,-0.058594,0.371094
15,27,0.421875,-0.875023,63.000000,-0.066406,0.416016
15,28,0.468750,-0.875023,45.000000,-0.074219,0.462891
15,29,0.234375,0.000000,50.000000,0.050781,0.228516
15,30,0.281250,0.000000,52.000000,0.062500,0.275391
15,31,0.234375,0.250007,106.000000,-0.015625,0.234375
15,32,0.281250,0.250007,117.000000,-0.017578,0.281250
15,33,0.187500,0.375010,304.000000,0.005859,0.187500
15,34,0.234375,0.375010,560.000000,-0.074219,0.222656
15,35,0.281250,0.375010,422.000000,0.097656,0.263672
15,36,0.328125,0.375010,131.000000,0.103516,0.312500
15,37,0.187500,0.500013,629.000000,0.005859,0.187500
15,38,0.234375,0.500013,1238.000000,-0.074219,0.222656
15,39,0.281250,0.500013,868.000000,-0.087891,0.267578
15,40,0.328125,0.500013,205.000000,-0.103516,0.312500
15,41,0.140625,0.625017,48.000000,0.009766,0.140625
15,42,0.187500,0.625017,425.000000,0.005859,0.187500
15,43,0.234375,0.625017,806.000000,-0.074219,0.222656
15,44,0.281250,0.625017,570.000000,-0.087891,0.267578
15,45,0.328125,0.625017,134.000000,-0.103516,0.312500
15,46,0.187500,0.750020,50.000000,-0.058594,0.177734
15,47,0.234375,0.750020,98.000000,-0.074219,0.222656
15,48,0.281250,0.750020,72.000000,-0.087891,0.267578
15,49,0.468750,-0.875023,34.000000,0.087891,0.460938
16,1,0.234375,0.000000,60.000000,-0.044922,0.230469
16,2,0.281250,0.000000,55.000000,-0.052734,0.275391
16,3,0.234375,0.250007,141.000000,0.074219,0.222656
16,4,0.281250,0.250007,137.000000,0.087891,0.267578
16,5,0.187500,0.375010,309.000000,-0.052734,0.179688
16,6,0.234375,0.375010,694.000000,0.007812,0.234375
16,7,0.281250,0.375010,595.000000,0.000000,0.281250
16,8,0.328125,0.375010,181.000000,-0.009766,0.328125
16,9,0.140625,0.500013,102.000000,-0.039062,0.134766
16,10,0.187500,0.500013,665.000000,-0.052734,0.179688
16,11,0.234375,0.500013,1356.000000,0.007812,0.234375
16,12,0.281250,0.500013,1044.000000,0.009766,0.281250
16,13,0.328125,0.500013,246.000000,0.000000,0.328125
16,14,0.140625,0.625017,64.000000,-0.039062,0.134766
16,15,0.187500,0.625017,427.000000,-0.058594,0.177734
16,16,0.234375,0.625017,887.000000,0.007812,0.234375
16,17,0.281250,0.625017,659.000000,0.009766,0.281250
16,18,0.328125,0.625017,139.000000,0.009766,0.328125
16,19,0.187500,0.750020,55.000000,0.005859,0.187500
16,20,0.234375,0.750020,114.000000,0.007812,0.234375
16,21,0.281250,0.750020,89.000000,0.017578,0.281250
16,22,0.421875,0.875023,63.000000,-0.013672,0.421875
16,23,0.375000,-1.000027,56.000000,-0.058594,0.371094
16,24,0.421875,-1.000027,106.000000,-0.066406,0.416016
16,25,0.468750,-1.000027,73.000000,-0.074219,0.462891
16,26,0.375000,-0.875023,32.000000,-0.058594,0.371094
16,27,0.421875,-0.875023,63.000000,-0.066406,0.416016
16,28,0.468750,-0.875023,45.000000,-0.074219,0.462891
16,29,0.234375,0.000000,50.000000,0.050781,0.228516
16,30,0.281250,0.000000,52.000000,0.062500,0.275391
16,31,0.234375,0.250007,106.000000,-0.015625,0.234375
16,32,0.281250,0.250007,117.000000,-0.017578,0.281250
16,33,0.187500,0.375010,304.000000,0.005859,0.187500
16,34,0.234375,0.375010,560.000000,-0.074219,0.222656
16,35,0.281250,0.375010,422.000000,0.097656,0.263672
16,36,0.328125,0.375010,131.000000,0.103516,0.312500
16,37,0.187500,0.500013,629.000000,0.005859,0.187500
16,38,0.234375,0.500013,1238.000000,-0.074219,0.222656
16,39,0.281250,0.500013,868.000000,-0.087891,0.267578
16,40,0.328125,0.500013,205.000000,-0.103516,0.312500
16,41,0.140625,0.625017,48.000000,0.009766,0.140625
16,42,0.187500,0.625017,425.000000,0.005859,0.187500
16,43,0.234375,0.625017,806.000000,-0.074219,0.222656
16,44,0.281250,0.625017,570.000000,-0.087891,0.267578
16,45,0.328125,0.625017,134.000000,-0.103516,0.312500
16,46,0.187500,0.750020,50.000000,-0.058594,0.177734
16,47,0.234375,0.750020,98.000000,-0.074219,0.222656
